,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,run 11,run 12,run 13
487,16.416387455283612,17.08252563730472,16.52828739332019,15.62213138335037,16.68054873418698,16.31529326790196,15.515724255331824,16.40654363099739,16.41593267023235,15.953833985288147,16.629329686886884,16.423492049162576,16.4738450378891,16.650244466605663
488,16.289286519211394,16.1711001461371,15.8881484981308,16.91411170523211,16.46422135367566,17.362630224402103,16.81321392418438,16.214896178846764,15.430488812173747,16.476533418500978,15.980670751353035,15.77826131635505,16.777744395893535,16.294748048080606
489,16.13500668796897,16.526962099538927,16.74453939008966,16.1426222470243,16.62680332451685,16.347238875433113,16.282213422583176,16.34115069045386,16.919841071980308,17.360624821778792,16.934319282604502,16.56628853702617,16.224203205658302,16.46944640351824
490,16.332548710191663,16.45876474891971,16.829381147392546,16.519422887044357,16.887042759029644,17.251790342067892,16.57351617075297,15.905985918087852,16.20563067169722,16.957203126397925,16.639356130201303,16.697352311017532,16.691424139483768,16.75280954632104
491,16.997673935756318,16.32480750007951,16.459788999824067,15.832496839700811,16.66839439490545,16.83524891939787,15.932479999520524,16.81936072237927,16.367961649773694,16.467973665409357,16.78484524071937,16.982574235579772,16.309278231690005,16.442187982083908
492,16.558093893617794,16.863256611247227,16.29310773389159,16.816049502266935,16.36214760241705,16.43658773855383,16.73523395716758,16.04979524636538,15.802751077927708,16.682991059453915,16.3586464149179,16.73113639217505,16.364005975671475,16.293333660762233
493,16.001312352961094,16.34754031672557,16.052044346827813,15.694243566620921,16.21312445137692,16.200792892947046,16.618846874395416,16.521233264261376,16.67283285563277,15.911340065428917,16.42709360239695,16.646722867435738,16.559476895295475,16.28689306182542
494,16.62210929384535,16.937703943428286,16.68489409576545,16.516613592071042,16.501818857921755,16.35281938276625,16.682698349106587,16.42977410313012,17.314194206814943,16.376512428308207,15.969872223432656,16.185815164680072,16.19951042620442,16.429239255399374
495,16.50616506142826,16.962091700870694,16.005519895752155,16.1590022765176,16.687436802300564,16.235857266853188,16.68804205619019,15.894734831483081,16.472252176750093,16.480317582511073,17.380420754272066,16.971298240562994,16.46737589727175,16.395349324787972
496,16.37362983582795,16.365392256895735,16.382346310878926,16.524530784546123,15.573495318299075,16.299999850431682,16.382517670131612,16.568937334035812,16.033316847266846,16.361347798843095,16.84761880973054,16.71474133010316,16.65394523700908,16.115109048822042
497,16.96563869096972,16.399994656797222,16.71478164697388,17.007504485302256,17.17521042227626,16.618150147439607,16.73563029680835,16.53763064780862,16.52178900889674,16.733707904087332,16.666702400369328,16.77787441367515,15.819223745392195,16.551879411862135
498,16.726053742140977,15.690510161357079,16.27138051746942,16.410738531673612,16.331978704944625,16.372823295933863,16.576027717311742,16.21614954613676,16.55025445349986,16.488943545811765,16.509096278676918,16.812945588644865,16.71798976839619,16.477032151900865
499,16.69638233230758,16.043778551132068,16.75367778329899,16.767605377436983,16.438054268569502,16.697757180445485,16.398217934397653,16.564468893434036,16.419842340354847,16.591696902690032,16.596513844427253,16.522125822120113,16.35976742083957,16.95301498714666
